fdc_id,food,carbs,calories,fiber,protein,fat
790747,"BANANAS, OVERRIPE, MEDIUM SIZE",0.0,0.0,1.1,0.0,0.0
790756,"BANANAS, SLIGHTLY RIPE, MEDIUM SIZE",0.0,0.0,1.2,0.0,0.0
790761,"BANANAS, RIPE, MEDIUM SIZE",0.0,0.0,1.1,0.0,0.0
790774,"Bananas, overripe, raw",20.1,221.0,1.7,0.73,0.22
790778,"BANANAS, RIPE",0.0,0.0,0.0,0.0,0.62
790839,"BANANAS, SLIGHTLY RIPE",0.0,0.0,0.0,0.0,0.14
790991,"Bananas, ripe and slightly ripe, raw",23.0,252.5,1.7,0.74,0.29
1104595,GARLIC,0.0,0.0,3.4,0.0,0.0
1104647,"Garlic, raw",28.2,370.0,2.7,6.62,0.38
1104654,"FLOUR, SOY (DEFATTED)",0.0,0.0,0.0,0.0,3.44
1104705,"Flour, soy, defatted",32.9,948.0,0.0,51.1,3.33
1104710,"FLOUR, SOY, FULL FAT (ORGANIC)",0.0,0.0,0.0,0.0,23.3
1104721,"FLOUR, SOY, FULL FAT",0.0,0.0,0.0,0.0,20.9
1104766,"Flour, soy, full-fat",27.9,1171.0,0.0,38.6,20.7
1104770,"FLOUR, RICE, BROWN (ORGANIC)",0.0,0.0,0.0,0.0,3.37
1104779,"FLOUR, RICE, BROWN",0.0,0.0,0.0,0.0,4.68
1104812,"Flour, rice, brown",75.5,973.728,0.0,7.19,3.85
1104816,"FLOUR, RICE, GLUTENOUS",0.0,0.0,0.0,0.0,1.35
1104867,"Flour, rice, glutinous",80.1,929.0,0.0,6.69,1.16
1104872,"FLOUR, PASTRY, WHITE (UNENRICHED) (UNBLEACHED)",0.0,0.0,0.0,0.0,1.7
1104913,"Flour, pastry, unenriched, unbleached",77.2,929.0,0.0,8.75,1.64
1104917,"ONIONS, WHITE",0.0,0.0,1.3,0.0,0.0
1104962,"Onions, white, raw",7.68,91.5,1.2,0.89,0.13
1105318,"APPLES, RED DELICIOUS",0.0,0.0,1.4,0.0,0.0
1105430,"Apples, red delicious, with skin, raw",14.8,160.0,2.0,0.19,0.21
1105434,"APPLES, HONEYCRISP",0.0,0.0,1.7,0.0,0.0
1105547,"Apples, honeycrisp, with skin, raw",14.7,156.0,1.7,0.1,0.1
1105551,"APPLES, GRANNY SMITH",0.0,0.0,2.4,0.0,0.0
1105664,"Apples, granny smith, with skin, raw",14.2,153.0,2.5,0.27,0.14
1105668,"APPLES, GALA",0.0,0.0,2.7,0.0,0.0
1105781,"Apples, gala, with skin, raw",14.8,158.5,2.1,0.13,0.15
1105785,"APPLES, FUJI",0.0,0.0,2.1,0.0,0.0
1105897,"Apples, fuji, with skin, raw",15.7,168.0,2.1,0.15,0.16
1750337,"Soy milk, unsweetened, plain, shelf stable",1.293125,0.0,0.0,3.546875,2.125
1750338,"Almond milk, unsweetened, plain, shelf stable",0.3371125,0.0,0.0,0.5546875,1.221
1750344,"Mushroom, lion's mane",7.5897,0.0,0.0,2.5,0.2563
1750345,"Mushroom, oyster",6.94125,0.0,0.0,2.89875,0.1875
1750346,"Mushrooms, shiitake",8.170625,0.0,0.0,2.414375,0.195
1750347,"Mushrooms, white button",4.079375,0.0,0.0,2.890625,0.3708
1750352,"Spinach, baby",2.406325,0.0,1.558,2.851875,0.6188
1750353,"Spinach, mature",2.64135,0.0,1.588,2.90625,0.6044
1750354,"Tomato, roma",3.837475,0.0,0.9706,0.695625,0.425
1750680,"SOY MILK, UNSWEETENED, PLAIN, SHELF STABLE",0.0,0.0,0.0,0.0,2.695
1750684,"ALMOND MILK, UNSWEETENED, PLAIN, SHELF STABLE",0.0,0.0,0.0,0.0,1.43
1752647,"APPLES, RED DELICIOUS, WITH SKIN, RAW",0.0,0.0,1.43,0.0,0.0
1752851,"APPLES, FUJI, WITH SKIN, RAW",0.0,0.0,0.0,0.0,0.1
1753048,"APPLES, GALA, WITH SKIN, RAW",0.0,0.0,2.73,0.0,0.0
1753265,"APPLES, GRANNY SMITH, WITH SKIN, RAW",0.0,0.0,2.45,0.0,0.0
1753462,"APPLES, HONEYCRISP, WITH SKIN, RAW",0.0,0.0,0.0,0.0,0.0
1753664,"MUSHROOMS, SHIITAKE",0.0,0.0,0.0,0.0,0.28
1753669,"MUSHROOMS, OYSTER",0.0,0.0,0.0,0.0,0.21
1753820,"MUSHROOMS, LIONS MANE",0.0,0.0,0.0,0.0,0.35
1756428,"SPINACH, REGULAR (MATURE)",0.0,0.0,1.49,0.0,0.0
1756664,"SPINACH, BABY",0.0,0.0,0.0,0.0,0.73
1756913,"TOMATOES, ROMA",0.0,0.0,0.0,0.0,0.59
1757144,"MUSHROOMS, WHITE BUTTON",0.0,0.0,0.0,0.0,0.445
2003586,"Flour, 00",74.4462,0.0,2.656,11.4,1.52
2003587,"Flour, spelt, whole grain",70.723,0.0,9.339,14.475,2.543
2003588,"Flour, semolina, coarse and semi-coarse",73.82345,0.0,3.216,11.73125,1.597
2003589,"Flour, semolina, fine",71.98575,0.0,3.683,13.33125,1.838
2003590,"Apple juice, with added vitamin C, from concentrate, shelf stable",11.3639625,0.0,0.0,0.0859375,0.2863
2003591,"Orange juice, no pulp, not fortified, from concentrate, refrigerated",10.340625,0.0,0.0,0.734375,0.325
2003592,"Grape juice, purple, with added vitamin C, from concentrate, shelf stable",15.6227875,0.0,0.0,0.2578125,0.2875
2003593,"Grape juice, white, with added vitamin C, from concentrate, shelf stable",15.84375,0.0,0.0,0.09375,0.265
2003594,"Cranberry juice, not fortified, from concentrate, shelf stable",7.26375,0.0,0.0,0.0,0.3375
2003595,"Grapefruit juice, red, not fortified, not from concentrate, refrigerated",9.1021875,0.0,0.0,0.5703125,0.2669
2003596,"Tomato juice, with added ingredients, from concentrate, shelf stable",4.320625,0.0,0.0,0.859375,0.2875
2003597,"Orange juice, no pulp, not fortified, not from concentrate, refrigerated",10.0124,0.0,0.0,0.8125,0.3563
2003598,"Mushroom, portabella",4.6583,0.0,1.879,2.75,0.3117
2003599,"Mushroom, king oyster",8.50065,0.0,3.009,2.40625,0.3075
2003600,"Mushroom, enoki",8.141425,0.0,2.945,2.416875,0.245
2003601,"Mushroom, crimini",4.01455,0.0,1.781,3.09375,0.1967
2003602,"Mushroom, maitake",6.604375,0.0,3.071,2.203125,0.265
2003603,"Mushroom, beech",6.7593,0.0,3.139,2.18,0.4494
2003604,"Mushroom, pioppini",5.7637,0.0,2.753,3.5,0.24
2003897,"flour, 00",0.0,0.0,2.57,0.0,0.0
2004065,"flour, spelt, whole grain",0.0,0.0,10.48,0.0,0.0
2004233,"flour, semolina, fine",0.0,0.0,4.155,0.0,0.0
2004400,"Flour, Semolina, Coarse",0.0,0.0,4.04,0.0,0.0
2004421,"Flour, Semolina, Semi-Coarse",0.0,0.0,3.685,0.0,0.0
2004780,"APPLE JUICE FROM CONCENTRATE WITH ADDED VITAMIN C, SHELF STABLE",0.0,0.0,0.0,0.0,0.64
2004788,"GRAPE JUICE, PURPLE, FROM CONCENTRATE WITH ADDED VITAMIN C, SHELF STABLE",0.0,0.0,0.0,0.0,0.23
2004796,"GRAPE JUICE, WHITE, FROM CONCENTRATE WITH ADDED VITAMIN C, SHELF STABLE",0.0,0.0,0.0,0.0,0.23
2004804,"ORANGE JUICE, REFRIGERATED, NO PULP, NOT FORTIFIED",0.0,0.0,0.0,0.0,0.33
2004812,"ORANGE JUICE, REFRIGERATED, NO PULP, NOT FORTIFIED, FROM CONCENTRATE",0.0,0.0,0.0,0.0,0.42
2004820,"GRAPEFRUIT JUICE, RED, REFRIGERATED, NOT FORTIFIED, NOT FROM CONCENTRATE",0.0,0.0,0.0,0.0,0.15
2004828,"CRANBERRY JUICE, SHELF STABLE, FROM CONCENTRATE, NOT FORTIFIED",0.0,0.0,0.0,0.0,0.25
2004836,"TOMATO JUICE, SHELF STABLE, FROM CONCENTRATE, WITH ADDED INGREDIENTS",0.0,0.0,0.0,0.0,0.26
2006321,"mushrooms, portabella",0.0,0.0,0.0,0.0,0.28
2006429,"mushrooms, king oyster",0.0,0.0,0.0,0.0,0.22
2006573,"mushrooms, hon-shimiji (beech), white",0.0,0.0,0.0,0.0,0.48
2006717,"mushrooms, crimini",0.0,0.0,0.0,0.0,0.29
2006825,"mushrooms, maitake",0.0,0.0,0.0,0.0,0.27
2006982,"mushrooms, pioppini",0.0,0.0,0.0,0.0,0.21
2007102,"mushrooms, enoki",0.0,0.0,0.0,0.0,0.17
2257044,"Soy milk, sweetened, plain, refrigerated",2.996125,0.0,0.0,2.776875,1.957
2257045,"Almond milk, unsweetened, plain, refrigerated",0.67075,0.0,0.0,0.65625,1.558
2257046,"Oat milk, unsweetened, plain, refrigerated",5.100325,0.0,0.0,0.796875,2.749
2257143,"soy milk, refrigerated, sweetened",0.0,0.0,0.0,0.0,0.0
2257221,"almond milk, refrigerated, unsweetened",0.0,0.0,0.0,0.0,0.0
2257346,"oat milk, refrigerated, unsweetened",0.0,0.0,0.0,0.0,0.0
2258586,"Carrots, mature, raw",10.26755,0.0,3.095,0.94125,0.3506
2258587,"Carrots, baby, raw",9.0787,0.0,2.694,0.805,0.1375
2258588,"Peppers, bell, green, raw",4.7781,0.0,0.9419,0.715,0.1063
2258589,"Peppers, bell, yellow, raw",6.601725,0.0,1.071,0.819375,0.1211
2258590,"Peppers, bell, red, raw",6.653175,0.0,1.158,0.895625,0.1256
2258591,"Peppers, bell, orange, raw",6.703125,0.0,0.9674,0.881875,0.1556
2258699,"peppers, bell, green, raw",0.0,0.0,0.0,0.0,0.0
2258875,"peppers, bell, red, raw",0.0,0.0,0.0,0.0,0.0
2259051,"carrots, baby, raw, peeled",0.0,0.0,0.0,0.0,0.0
2259219,"carrots, mature, raw",0.0,0.0,0.0,0.0,0.0
2259387,"peppers, bell, yellow, raw",0.0,0.0,0.0,0.0,0.14
2259563,"peppers, bell, orange, raw",0.0,0.0,0.0,0.0,0.35
2259731,"peppers, bell, red, raw, mini ",0.0,0.0,0.0,0.0,0.29
2259753,"peppers, bell, orange, raw, mini ",0.0,0.0,0.0,0.0,0.14
2259774,"peppers, bell, yellow, raw, mini ",0.0,0.0,0.0,0.0,0.32
2259792,"Buttermilk, low fat",4.811522,0.0,0.0,3.464978,1.081
2259793,"Yogurt, plain, whole milk",5.574928,0.0,0.0,3.824172,4.484
2259794,"Yogurt, Greek, plain, whole milk",4.75402,0.0,0.0,8.77888,4.394
2259795,"Cheese, parmesan, grated, refrigerated",4.33188,0.0,0.0,30.13912,29.5
2259796,"Cheese, feta, whole milk, crumbled",5.58318,0.0,0.0,19.70782,19.08
2259888,"Buttermilk, lowfat",0.0,0.0,0.0,0.0,1.15
2260177,"Yogurt, Greek, whole milk, plain",0.0,0.0,0.0,0.0,5.05
2260473,"Yogurt, whole milk, plain",0.0,0.0,0.0,0.0,3.66
2261420,"Flour, almond",16.24925,0.0,9.266,26.24375,50.23
2261421,"Flour, oat, whole grain",69.91725,0.0,10.5,13.16875,6.309
2261422,"Flour, potato",79.9422,0.0,5.401,8.1125,0.9513
2261477,"Flour, whole grain oat",0.0,0.0,0.0,0.0,7.51
2261692,"Flour, almond, blanched",0.0,0.0,0.0,0.0,53.43
2262072,"Peanut butter, creamy",22.70376,0.0,6.323,23.99124,49.43
2262073,"Sesame butter, creamy",14.179,0.0,8.372,19.7054,62.4
2262074,"Almond butter, creamy",21.23666,0.0,9.718,20.78734,53.04
2262075,"Flaxseed, ground",34.3551,0.0,23.13,18.0359,37.28
2262156,"almond butter, creamy",0.0,0.0,0.0,0.0,52.31
2262558,"sesame seed butter (tahini), creamy",0.0,0.0,0.0,0.0,61.07
2262975,"peanut butter, creamy",0.0,0.0,0.0,0.0,52.85
2263400,ground flaxseed meal,0.0,0.0,0.0,0.0,41.48
2263888,"Raspberries, raw",12.904375,0.0,0.0,1.008125,0.1875
2263889,"Blueberries, raw",14.571775,0.0,0.0,0.703125,0.3063
2263890,"Grapes, red, seedless, raw",20.196825,0.0,0.0,0.914375,0.1638
2263891,"Grapes, green, seedless, raw",18.60375,0.0,0.0,0.89875,0.2325
2263892,"Applesauce, unsweetened, with added vitamin C",12.2615625,0.0,0.0,0.2734375,0.1625
2263994,"strawberries, fresh, raw",0.0,0.0,0.0,0.0,0.15
2264194,"raspberries, fresh, raw",0.0,0.0,0.0,0.0,0.43
2264393,"grapes, red, seedless, fresh, raw",0.0,0.0,0.0,0.0,0.18
2264553,"grapes, green, seedless, fresh, raw",0.0,0.0,0.0,0.0,0.16
2264713,"blueberries, fresh, raw",0.0,0.0,0.0,0.0,0.21
2264874,"applesauce, unsweetened, with vit C added",0.0,0.0,0.0,0.0,0.24
2346384,"Cottage cheese, full fat, large or small curd",4.59964,0.0,0.0,11.62436,4.225
2346385,"Cream cheese, full fat, block",4.55615,0.0,0.0,5.78985,33.49
2346386,"Cream, heavy",3.799506,0.0,0.0,2.017994,35.56
2346387,"Cream, sour, full fat",5.555506,0.0,0.0,3.070694,17.99
2346388,"Lettuce, iceberg, raw",3.36875,0.0,0.0,0.7425,0.07375
2346389,"Lettuce, romaine, green, raw",4.055575,0.0,0.0,0.976875,0.07125
2346390,"Lettuce, leaf, red, raw",3.260575,0.0,0.0,0.883125,0.1063
2346391,"Lettuce, leaf, green, raw",4.06615,0.0,0.0,1.09375,0.1563
2346392,"Nuts, pine nuts, raw",18.5921,0.0,3.941,15.7039,61.27
2346393,"Nuts, almonds, whole, raw",20.03462,0.0,10.78,21.45038,51.09
2346394,"Nuts, walnuts, English, halves, raw",10.9096,0.0,5.21,14.5644,69.74
2346395,"Nuts, pecans, halves, raw",12.6993,0.0,5.793,9.9587,73.28
2346396,"Oats, whole grain, rolled, old fashioned",68.65755,0.0,0.0,13.49645,5.89
2346397,"Oats, whole grain, steel cut",69.75082,0.0,0.0,12.51118,5.8
2346398,"Pineapple, raw",14.0914625,0.0,0.9346,0.4609375,0.2113
2346399,"Cherries, sweet, dark red, raw",16.163125,0.0,0.0,1.039375,0.1925
2346400,"Beans, snap, green, raw",7.41245,0.0,3.011,1.96875,0.275
2346401,"Potatoes, russet, without skin, raw",17.77125,0.0,0.0,2.27375,0.36
2346402,"Potatoes, red, without skin, raw",16.27,0.0,0.0,2.0625,0.2475
2346403,"Potatoes, gold, without skin, raw",15.9624,0.0,0.0,1.8125,0.2638
2346404,"Sweet potatoes, orange flesh, without skin, raw",17.327875,0.0,0.0,1.578125,0.375
2346405,"Celery, raw",3.3165125,0.0,0.0,0.4921875,0.1625
2346406,"Cucumber, with peel, raw",2.9525,0.0,0.0,0.625,0.1775
2346407,"Cabbage, green, raw",6.38375,0.0,0.0,0.96125,0.2275
2346408,"Cabbage, red, raw",6.7899,0.0,0.0,1.2425,0.2138
2347052,heavy cream,0.0,0.0,0.0,0.0,32.77
2347076,"cottage cheese, 4% milkfat, small curd",0.0,0.0,0.0,0.0,4.06
2347102,"cottage cheese, 4% milkfat, large curd",0.0,0.0,0.0,0.0,4.58
2347106,"sour cream, full fat",0.0,0.0,0.0,0.0,17.6
2347131,"cream cheese, block, full fat",0.0,0.0,0.0,0.0,32.14
2348809,"Nuts, pecans, raw, halves",0.0,0.0,0.0,0.0,73.63
2348833,"Nuts, walnuts, English, raw, halves",0.0,0.0,0.0,0.0,69.85
2348858,"Nuts, almonds, raw, whole",0.0,0.0,0.0,0.0,51.81
2349732,"Green beans, raw",0.0,0.0,0.0,0.0,0.3
2349756,"Cherries, dark red, sweet, raw",0.0,0.0,0.0,0.0,0.0
2351072,"Sweet Potatoes, Orange Flesh, without skin, Raw",0.0,0.0,0.0,0.0,0.5
2351207,"celery, raw",0.0,0.0,0.0,0.0,0.26
2351229,"cucumber, with skin, raw",0.0,0.0,0.0,0.0,0.25
2351255,"cabbage, green, raw",0.0,0.0,0.0,0.0,0.16
2351278,"cabbage, red, raw",0.0,0.0,0.0,0.0,0.26
2353524,"MUSHROOMS, LION'S MANE",0.0,0.0,2.41,0.0,0.0
2512371,"Flour, amaranth",68.7787,0.0,7.209,13.2093,6.236
2512372,"Flour, quinoa",69.52465,0.0,6.295,11.92235,6.601
2512373,"Flour, sorghum",77.39123,0.0,6.019,8.27277,3.586
2512374,"Flour, buckwheat",75.01808,0.0,10.35,8.88492,2.484
2512375,"Flour, rye",77.1618,0.0,13.68,8.3952,1.908
2512376,"Flour, barley",77.39832,0.0,12.79,8.72168,2.45
2512377,"Flour, cassava",87.312975,0.0,4.834,0.918225,0.4938
2512378,"Buckwheat, whole grain",71.13066,0.0,4.046,11.06534,3.039
2512379,"Millet, whole grain",74.44623,0.0,2.619,10.02177,4.194
2512380,"Rice, brown, long grain, unenriched, raw",76.68795,0.0,3.021,7.25305,3.306
2512381,"Rice, white, long grain, unenriched, raw",80.31315,0.0,0.1488,7.03885,1.033
2514304,"amaranth, flour",0.0,0.0,0.0,0.0,3.17
2514328,"buckwheat, whole grain",0.0,0.0,0.0,0.0,3.21
2514352,"millet, whole grain",0.0,0.0,0.0,0.0,4.67
2514376,"quinoa, flour",0.0,0.0,0.0,0.0,6.45
2514400,"brown rice, long grain, unenriched",0.0,0.0,0.0,0.0,2.62
2514424,"white rice, long grain, unenriched",0.0,0.0,0.0,0.0,0.975
2514448,"sorghum, flour",0.0,0.0,0.0,0.0,4.37
2514472,"buckwheat, flour",0.0,0.0,0.0,0.0,2.0
2514496,"rye, flour",0.0,0.0,0.0,0.0,2.32
2514520,"barley, flour",0.0,0.0,0.0,0.0,1.86
2514544,cassava flour,0.0,0.0,0.0,0.0,0.34
2514743,"Beef, ground, 90% lean meat / 10% fat, raw",0.0,0.0,0.0,18.15625,12.85
2514744,"Beef, ground, 80% lean meat / 20% fat, raw",0.0,0.0,0.0,17.53125,19.44
2514745,"Pork, ground, raw",0.0,0.0,0.0,17.80625,17.49
2514746,"Chicken, ground, with additives, raw",0.0,0.0,0.0,17.9125,7.161
2514747,"Turkey, ground, 93% lean/ 7% fat, raw",0.0,0.0,0.0,17.34375,9.591
2515218,"Beef, ground, grass-fed, 90% lean, 10% fat, raw",0.0,0.0,0.0,0.0,10.95
2515221,"Beef, ground, 90% lean, 10% fat, raw",0.0,0.0,0.0,0.0,11.29
2515242,"Beef, ground, 80% lean, 20% fat, raw",0.0,0.0,0.0,0.0,18.61
2515257,"Beef, ground, grass-fed, 80% lean, 20% fat, raw",0.0,0.0,0.0,0.0,15.37
2515266,"pork, ground, raw",0.0,0.0,0.0,0.0,23.18
2515287,"Chicken, ground, breast meat only, raw",0.0,0.0,0.0,0.0,2.12
2515290,"Chicken, ground, raw",0.0,0.0,0.0,0.0,8.41
2515311,"Turkey, ground, 93% lean, 7% fat, raw",0.0,0.0,0.0,0.0,7.78
2515373,"Nuts, brazilnuts, raw",21.64216,0.0,5.984,15.03684,57.43
2515374,"Nuts, cashew nuts, raw",36.2887,0.0,4.104,17.4423,38.86
2515375,"Nuts, hazelnuts or filberts, raw",26.5012,0.0,8.41,13.4938,53.49
2515376,"Peanuts, raw",26.498,0.0,8.014,23.205,43.28
2515377,"Flour, chestnut",80.45025,0.0,8.711,5.28675,4.636
2515378,"Nuts, macadamia nuts, raw",24.0943,0.0,7.563,7.7857,64.93
2515379,"Nuts, pistachio nuts, raw",27.6943,0.0,6.969,20.5057,45.02
2515380,"Seeds, pumpkin seeds (pepitas), raw",18.6751,0.0,5.079,29.9079,40.03
2515381,"Seeds, sunflower seed, kernel, raw",24.5007,0.0,7.215,18.8733,48.44
2515382,"Flour, coconut",58.9025,0.0,34.24,16.1385,15.28
2515544,"brazil nuts, raw",0.0,0.0,6.12,0.0,0.0
2515552,"cashews, raw",0.0,0.0,3.82,0.0,0.0
2515560,"pumpkin seeds (pepitas), raw",0.0,0.0,4.99,0.0,0.0
2515568,"hazelnuts, raw",0.0,0.0,8.57,0.0,0.0
2515576,"macadamia nuts, raw",0.0,0.0,6.88,0.0,0.0
2515584,"pistachio nuts, raw",0.0,0.0,7.61,0.0,0.0
2515592,"sunflower seed kernels, raw",0.0,0.0,6.18,0.0,0.0
2515600,coconut flour,0.0,0.0,32.3,0.0,0.0
2515608,"peanuts, raw",0.0,0.0,6.34,0.0,0.0
2515616,chestnut flour,0.0,0.0,8.19,0.0,0.0
2644281,"Beans, cannellini, dry",59.7955,0.0,0.0,21.5625,2.199
2644282,"Chickpeas, (garbanzo beans, bengal gram), dry",60.358,0.0,0.0,21.275,6.274
2644283,"Lentils, dry",62.17125,0.0,0.0,23.56875,1.925
2644284,"Blackeye pea, dry",61.836,0.0,0.0,21.225,2.419
2644285,"Beans, black, canned, sodium added, drained and rinsed",19.8135,0.0,0.0,6.9125,1.273
2644286,"Beans, navy, canned, sodium added, drained and rinsed",19.98325,0.0,0.0,6.56875,1.398
2644287,"Beans, cannellini, canned, sodium added, drained and rinsed",18.8185,0.0,0.0,7.4125,1.169
2644288,"Chickpeas (garbanzo beans, bengal gram), canned, sodium added, drained and rinsed",20.32025,0.0,0.0,7.01875,3.096
2644289,"Beans, kidney, dark red, canned, sodium added, sugar added, drained and rinsed",21.03,0.0,0.0,7.8,1.256
2644290,"Beans, kidney, light red, canned, sodium added, sugar added, drained and rinsed",21.44675,0.0,0.0,7.30625,1.299
2644291,"Peas, green, sweet, canned, sodium added, sugar added, drained and rinsed",12.707625,0.0,0.0,4.734375,1.153
2644292,"Beans, pinto, canned, sodium added, drained and rinsed",19.60025,0.0,0.0,6.69375,1.266
2644293,"Blackeye pea, canned, sodium added, drained and rinsed",19.1659,0.0,0.0,6.925,1.296
2644294,"Beans, great northern, canned, sodium added, drained and rinsed",19.32875,0.0,0.0,7.03125,1.266
2645753,"beans, cannellini, dry",0.0,0.0,0.0,0.0,2.2
2645777,"beans, chickpeas/garbanzos, dry",0.0,0.0,0.0,0.0,5.94
2645801,"lentils, dry",0.0,0.0,0.0,0.0,2.01
2645807,"lentils, brown, dry",0.0,0.0,0.0,0.0,1.98
2645825,"blackeye pea, dry",0.0,0.0,0.0,0.0,2.42
2645849,"beans, black, canned, sodium added",0.0,0.0,0.0,0.0,0.82
2645873,"beans, navy, canned, sodium added",0.0,0.0,0.0,0.0,1.28
2645897,"beans, cannellini, canned, sodium added",0.0,0.0,0.0,0.0,1.31
2645921,"beans, chick peas/garbanzos, canned, sodium added",0.0,0.0,0.0,0.0,2.98
2645945,"beans, kidney, dark red, canned, sodium added, sugar added",0.0,0.0,0.0,0.0,1.14
2645969,"beans, kidney, light red, canned, sodium added, sugar added",0.0,0.0,0.0,0.0,1.62
2645993,"peas, green, sweet, canned, sodium added, sugar added",0.0,0.0,0.0,0.0,1.31
2646017,"beans, pinto, canned, sodium added",0.0,0.0,0.0,0.0,1.0
2646041,"beans, blackeye pea, canned, sodium added",0.0,0.0,0.0,0.0,1.25
2646065,"beans, great northern, canned, sodium added",0.0,0.0,0.0,0.0,1.27
2646168,"Pork, loin, boneless, raw",0.0,0.0,0.0,21.11875,9.469
2646169,"Pork, loin, tenderloin, boneless, raw",0.0,0.0,0.0,21.58125,3.899
2646170,"Chicken, breast, boneless, skinless, raw",0.0,0.0,0.0,22.525,1.934
2646171,"Chicken, thigh, boneless, skinless, raw",0.0,0.0,0.0,18.6125,7.916
2646172,"Beef, ribeye, steak, boneless, choice, raw",0.0,0.0,0.0,18.74375,20.04
2646173,"Beef, round, top round, boneless, choice, raw",0.852,0.0,0.0,21.475,5.703
2646174,"Beef, chuck, roast, boneless, choice, raw",0.0,0.0,0.0,18.4,17.8
2646175,"Beef, flank, steak, boneless, choice, raw",0.0,0.0,0.0,20.13125,9.399
2647010,"pork, loin, boneless",0.0,0.0,0.0,0.0,5.5
2647034,"pork, tenderloin, boneless",0.0,0.0,0.0,0.0,5.34
2647058,"chicken, breast, boneless, skinless",0.0,0.0,0.0,0.0,1.58
2647082,"chicken, thighs, boneless, skinless",0.0,0.0,0.0,0.0,6.31
2647106,"beef, ribeye steak, boneless",0.0,0.0,0.0,0.0,16.06
2647130,"beef, top round, boneless",0.0,0.0,0.0,0.0,8.57
2647154,"beef, chuck, roast, boneless",0.0,0.0,0.0,0.0,13.59
2647178,"beef, flank steak",0.0,0.0,0.0,0.0,9.96
2647437,"Yogurt, plain, nonfat",8.07675,0.0,0.0,4.22675,0.0875
2647438,"Cheese, monterey jack, solid",1.8979,0.0,0.0,22.6171,32.63
2647439,"Cheese, pasteurized process cheese food or product, American, singles",8.1898,0.0,0.0,15.5672,23.86
2647440,"Cheese, provolone, sliced",2.45312,0.0,0.0,23.45288,28.13
2647441,"Cheese, oaxaca, solid",2.40202,0.0,0.0,22.14498,22.1
2647442,"Cheese, queso fresco, solid",2.9572,0.0,0.0,18.8848,23.36
2647443,"Cheese, cotija, solid",2.72432,0.0,0.0,23.83568,27.24
2648326,"yogurt, plain, nonfat",0.0,0.0,0.0,0.0,0.0
2648350,"monterey jack cheese, block",0.0,0.0,0.0,0.0,33.39
2648374,"American pasteurized process cheese food, sliced, individually wrapped",0.0,0.0,0.0,0.0,27.5
2648380,"American pasteurized prepared cheese product, with added vitamin D, sliced, individually wrapped",0.0,0.0,0.0,0.0,22.0
2648383,"American pasteurized process cheese product, sliced, individually wrapped",0.0,0.0,0.0,0.0,24.7
2648389,"American pasteurized process cheese food, with added vitamin D, sliced, individually wrapped",0.0,0.0,0.0,0.0,22.44
2648398,"provolone cheese, sliced, non-smoked",0.0,0.0,0.0,0.0,27.13
2648416,"provolone cheese, sliced, smoked",0.0,0.0,0.0,0.0,27.8
2648422,oaxaca ,0.0,0.0,0.0,0.0,22.57
2648446,fresco (solid),0.0,0.0,0.0,0.0,23.58
2648470,cotija (solid),0.0,0.0,0.0,0.0,26.69
2684440,"Fish, salmon, sockeye, wild caught, raw",0.0,0.0,0.0,22.3,4.936
2684441,"Fish, salmon, Atlantic, farm raised, raw",0.0,0.0,0.0,20.31875,13.11
2684442,"Fish, tilapia, farm raised, raw",0.0,0.0,0.0,19.0,2.479
2684443,"Crustaceans, shrimp, farm raised, raw",0.48495,0.0,0.0,15.56875,0.8013
2684444,"Fish, cod, Atlantic, wild caught, raw",0.0,0.0,0.0,16.06875,0.6675
2684445,"Fish, catfish, farm raised, raw",0.0,0.0,0.0,16.46875,7.308
2684446,"Crustaceans, crab, blue swimming, lump, pasteurized, refrigerated",0.0,0.0,0.0,18.65,0.8075
2684673,"shrimp, farm raised, raw, tail off, head off, shell removed, not deveined, 31/40 count",0.0,0.0,0.0,0.0,0.55
2684676,"shrimp, farm raised, raw, tail off, head off, shell removed, not deveined, 21/25 count",0.0,0.0,0.0,0.0,0.92
2684679,"shrimp, farm raised, raw, tail off, head off, shell removed, not deveined, 36/40 count",0.0,0.0,0.0,0.0,1.37
2684682,"shrimp, farm raised, raw, tail off, head off, shell removed, not deveined, 26/30 count",0.0,0.0,0.0,0.0,0.76
2684697,"salmon, sockeye, wild caught, raw, skin removed",0.0,0.0,0.0,0.0,4.34
2684721,"salmon, Atlantic, farm raised, raw, skin removed",0.0,0.0,0.0,0.0,13.97
2684745,"tilapia, farm raised, raw, skin removed",0.0,0.0,0.0,0.0,2.18
2684769,"cod, Atlantic, wild caught, raw, skin removed",0.0,0.0,0.0,0.0,0.61
2684793,"catfish, farm raised, raw, skin removed",0.0,0.0,0.0,0.0,6.82
2684817,"crab, blue swimming, lump, pasteurized, refrigerated",0.0,0.0,0.0,0.0,0.93
2685568,"Squash, summer, green, zucchini, includes skin, raw",3.27,0.0,0.7525,0.984375,0.205
2685569,"Squash, summer, yellow, includes skin, raw",4.39,0.0,0.9563,0.890625,0.135
2685570,"Squash, winter, butternut, raw",10.50745,0.0,1.959,1.14875,0.1675
2685571,"Squash, winter, acorn, raw",10.48,0.0,2.635,1.25,0.1825
2685572,"Cabbage, bok choy, raw",3.51495,0.0,1.259,1.02375,0.2338
